nom_fichier,niveau_CECR,nb_mots,nb_connecteurs,ratio_causaux
A1_1.txt,A1,156,0,0.0
A1_10.txt,A1,157,0,0.0
A1_11__NT2.txt,A1,151,0,0.0
A1_12_NT2.txt,A1,95,0,0.0
A1_13_NT2.txt,A1,86,0,0.0
A1_14_NT2.txt,A1,124,1,0.008064516129032258
A1_15_NT2.txt,A1,181,0,0.0
A1_16_NT2.txt,A1,158,0,0.0
A1_17_NT2.txt,A1,134,0,0.0
A1_18_NT2.txt,A1,241,0,0.0
A1_19_NT2.txt,A1,267,0,0.0
A1_2.txt,A1,180,0,0.0
A1_20_NT2.txt,A1,185,0,0.0
A1_21_NT2.txt,A1,90,0,0.0
A1_22_NT2.txt,A1,196,0,0.0
A1_3.txt,A1,160,0,0.0
A1_4.txt,A1,175,0,0.0
A1_5_B.txt,A1,47,0,0.0
A1_6_B.txt,A1,107,0,0.0
A1_7_B.txt,A1,103,0,0.0
A1_8.txt,A1,164,0,0.0
A1_9.txt,A1,114,0,0.0
A2_1.txt,A2,204,0,0.0
A2_10.txt,A2,221,0,0.0
A2_11.txt,A2,104,0,0.0
A2_12.txt,A2,120,0,0.0
A2_13.txt,A2,130,0,0.0
A2_14.txt,A2,128,0,0.0
A2_15.txt,A2,126,0,0.0
A2_16.txt,A2,127,0,0.0
A2_17.txt,A2,125,0,0.0
A2_18.txt,A2,123,0,0.0
A2_19.txt,A2,132,0,0.0
A2_2.txt,A2,146,0,0.0
A2_20_NT2.txt,A2,268,0,0.0
A2_21_NT2.txt,A2,218,0,0.0
A2_22_NT2.txt,A2,299,0,0.0
A2_23_NT2.txt,A2,310,0,0.0
A2_24_NT2.txt,A2,416,1,0.002403846153846154
A2_25_NT2.txt,A2,303,0,0.0
A2_26_NT2.txt,A2,294,0,0.0
A2_27_NT2.txt,A2,203,0,0.0
A2_28_NT2.txt,A2,325,1,0.003076923076923077
A2_29_NT2.txt,A2,218,2,0.009174311926605505
A2_3.txt,A2,193,0,0.0
A2_30_NT2.txt,A2,376,0,0.0
A2_31_NT2.txt,A2,253,1,0.003952569169960474
A2_32_CNAVT.txt,A2,135,0,0.0
A2_33_CNAVT.txt,A2,616,0,0.0
A2_34_CNAVT.txt,A2,58,0,0.0
A2_35_CNAVT.txt,A2,52,0,0.0
A2_36_CNAVT.txt,A2,49,0,0.0
A2_37_CNAVT.txt,A2,68,0,0.0
A2_38_CNAVT.txt,A2,311,0,0.0
A2_39_CNAVT.txt,A2,359,0,0.0
A2_4.txt,A2,154,0,0.0
A2_5.txt,A2,151,0,0.0
A2_6.txt,A2,166,0,0.0
A2_7.txt,A2,172,0,0.0
A2_8.txt,A2,229,0,0.0
A2_9.txt,A2,184,0,0.0
B1_1.txt,B1,205,0,0.0
B1_10.txt,B1,111,0,0.0
B1_11.txt,B1,192,0,0.0
B1_12.txt,B1,120,0,0.0
B1_13.txt,B1,121,0,0.0
B1_14.txt,B1,186,0,0.0
B1_15.txt,B1,251,0,0.0
B1_16.txt,B1,146,0,0.0
B1_17.txt,B1,262,0,0.0
B1_18_CNAVT.txt,B1,510,0,0.0
B1_19_CNAVT.txt,B1,286,0,0.0
B1_2.txt,B1,176,0,0.0
B1_20_CNAVT.txt,B1,584,0,0.0
B1_21_CNAVT.txt,B1,160,0,0.0
B1_22_NT2.txt,B1,514,0,0.0
B1_23_NT2.txt,B1,283,1,0.0035335689045936395
B1_24_NT2.txt,B1,331,0,0.0
B1_25_NT2.txt,B1,382,0,0.0
B1_26_NT2.txt,B1,369,0,0.0
B1_27_NT2.txt,B1,334,0,0.0
B1_28_NT2.txt,B1,260,0,0.0
B1_29_NT2.txt,B1,502,0,0.0
B1_3.txt,B1,218,0,0.0
B1_30_NT2.txt,B1,292,0,0.0
B1_31_NT2.txt,B1,560,0,0.0
B1_32_NT2.txt,B1,625,5,0.008
B1_33_NT2.txt,B1,293,2,0.006825938566552901
B1_34_NT2.txt,B1,380,0,0.0
B1_35_NT2.txt,B1,509,0,0.0
B1_36_NT2.txt,B1,657,0,0.0
B1_37_NT2.txt,B1,830,1,0.0012048192771084338
B1_38_NT2.txt,B1,815,0,0.0
B1_39_NT2.txt,B1,499,1,0.002004008016032064
B1_4.txt,B1,258,0,0.0
B1_40_NT2.txt,B1,1008,1,0.000992063492063492
B1_5.txt,B1,204,0,0.0
B1_6.txt,B1,179,0,0.0
B1_7.txt,B1,204,0,0.0
B1_8.txt,B1,147,0,0.0
B1_9.txt,B1,222,0,0.0
B2_1.txt,B2,160,0,0.0
B2_2.txt,B2,180,0,0.0
B2_24.txt,B2,126,0,0.0
B2_25.txt,B2,130,0,0.0
B2_26.txt,B2,123,0,0.0
B2_27.txt,B2,131,0,0.0
B2_28.txt,B2,127,0,0.0
B2_29.txt,B2,109,0,0.0
B2_30_CNAVT.txt,B2,269,0,0.0
B2_31_CNAVT.txt,B2,92,0,0.0
B2_32_CNAVT.txt,B2,87,0,0.0
B2_33_CNAVT.txt,B2,212,0,0.0
B2_34_CNAVT.txt,B2,406,0,0.0
B2_35_CNAVT.txt,B2,196,0,0.0
B2_36_CNAVT.txt,B2,143,0,0.0
B2_37_CNAVT.txt,B2,129,0,0.0
B2_38_CNAVT.txt,B2,115,0,0.0
B2_39_CNAVT.txt,B2,107,0,0.0
B2_40_CNAVT.txt,B2,128,0,0.0
B2_41_CNAVT.txt,B2,827,0,0.0
B2_42_CNAVT.txt,B2,965,0,0.0
B2_COMPROF10.txt,B2,413,0,0.0
B2_COMPROF11.txt,B2,494,0,0.0
B2_COMPROF12.txt,B2,481,0,0.0
B2_COMPROF13.txt,B2,348,0,0.0
B2_COMPROF14.txt,B2,415,2,0.004819277108433735
B2_COMPROF15.txt,B2,470,0,0.0
B2_COMPROF16.txt,B2,206,0,0.0
B2_COMPROF17.txt,B2,158,0,0.0
B2_COMPROF18.txt,B2,253,0,0.0
B2_COMPROF19.txt,B2,360,0,0.0
B2_COMPROF20.txt,B2,307,0,0.0
B2_COMPROF21.txt,B2,398,0,0.0
B2_COMPROF22.txt,B2,146,1,0.00684931506849315
B2_COMPROF23.txt,B2,145,0,0.0
B2_COMPROF3.txt,B2,509,0,0.0
B2_COMPROF4.txt,B2,519,0,0.0
B2_COMPROF5.txt,B2,330,0,0.0
B2_COMPROF6.txt,B2,300,0,0.0
B2_COMPROF7.txt,B2,269,0,0.0
B2_COMPROF8.txt,B2,413,0,0.0
B2_COMPROF9.txt,B2,349,0,0.0
C1_CNAVT1.txt,C1-C2,305,0,0.0
C1_CNAVT2.txt,C1-C2,324,0,0.0
C1_CNAVT3.txt,C1-C2,626,0,0.0
C1_CNAVT4.txt,C1-C2,231,0,0.0
C1_CNAVT5.txt,C1-C2,436,0,0.0
C1_CNAVT6.txt,C1-C2,380,0,0.0
C2_10_TIJD.txt,C1-C2,359,0,0.0
C2_11_TIJD.txt,C1-C2,211,0,0.0
C2_12_TIJD.txt,C1-C2,497,0,0.0
C2_13_TIJD.txt,C1-C2,190,0,0.0
C2_14_TIJD.txt,C1-C2,638,2,0.003134796238244514
C2_15_TIJD.txt,C1-C2,442,0,0.0
C2_16_TIJD.txt,C1-C2,577,0,0.0
C2_17_TIJD.txt,C1-C2,859,3,0.0034924330616996507
C2_18_TIJD.txt,C1-C2,316,0,0.0
C2_19_TIJD.txt,C1-C2,403,0,0.0
C2_1_TIJD.txt,C1-C2,491,0,0.0
C2_20_TIJD.txt,C1-C2,863,0,0.0
C2_21_TIJD.txt,C1-C2,1211,0,0.0
C2_22_TIJD.txt,C1-C2,313,0,0.0
C2_23_TIJD.txt,C1-C2,656,0,0.0
C2_24_TIJD.txt,C1-C2,2359,2,0.000847816871555744
C2_25_TIJD.txt,C1-C2,409,0,0.0
C2_26_TIJD.txt,C1-C2,816,0,0.0
C2_27_TIJD.txt,C1-C2,1187,0,0.0
C2_28_TIJD.txt,C1-C2,398,0,0.0
C2_29_TIJD.txt,C1-C2,871,0,0.0
C2_2_TIJD.txt,C1-C2,442,0,0.0
C2_30_TIJD.txt,C1-C2,748,0,0.0
C2_3_TIJD.txt,C1-C2,1043,0,0.0
C2_4_TIJD.txt,C1-C2,299,0,0.0
C2_5_TIJD.txt,C1-C2,309,0,0.0
C2_6_TIJD.txt,C1-C2,518,0,0.0
C2_7_TIJD.txt,C1-C2,4058,4,0.0009857072449482504
C2_8_TIJD.txt,C1-C2,180,0,0.0
C2_9_TIJD.txt,C1-C2,316,0,0.0
