fichier,niveau_CECR,MeanSentL
A1_1.txt,A1,7.173913043478261
A1_10.txt,A1,7.545454545454546
A1_11__NT2.txt,A1,9.705882352941176
A1_12_NT2.txt,A1,8.076923076923077
A1_13_NT2.txt,A1,10.444444444444445
A1_14_NT2.txt,A1,9.2
A1_15_NT2.txt,A1,9.666666666666666
A1_16_NT2.txt,A1,10.529411764705882
A1_17_NT2.txt,A1,12.0
A1_18_NT2.txt,A1,10.36
A1_19_NT2.txt,A1,7.864864864864865
A1_2.txt,A1,6.814814814814815
A1_20_NT2.txt,A1,9.227272727272727
A1_21_NT2.txt,A1,11.222222222222221
A1_22_NT2.txt,A1,9.727272727272727
A1_3.txt,A1,8.2
A1_4.txt,A1,6.703703703703703
A1_5_B.txt,A1,6.75
A1_6_B.txt,A1,4.464285714285714
A1_7_B.txt,A1,4.066666666666666
A1_8.txt,A1,15.181818181818182
A1_9.txt,A1,8.357142857142858
A2_1.txt,A2,8.28
A2_10.txt,A2,9.375
A2_11.txt,A2,8.153846153846153
A2_12.txt,A2,9.384615384615385
A2_13.txt,A2,10.23076923076923
A2_14.txt,A2,8.666666666666666
A2_15.txt,A2,10.666666666666666
A2_16.txt,A2,10.75
A2_17.txt,A2,7.055555555555555
A2_18.txt,A2,12.5
A2_19.txt,A2,11.25
A2_2.txt,A2,8.764705882352942
A2_20_NT2.txt,A2,9.733333333333333
A2_21_NT2.txt,A2,9.5
A2_22_NT2.txt,A2,10.9
A2_23_NT2.txt,A2,8.560975609756097
A2_24_NT2.txt,A2,11.073170731707316
A2_25_NT2.txt,A2,10.966666666666667
A2_26_NT2.txt,A2,11.428571428571429
A2_27_NT2.txt,A2,9.782608695652174
A2_28_NT2.txt,A2,7.617021276595745
A2_29_NT2.txt,A2,9.192307692307692
A2_3.txt,A2,8.954545454545455
A2_30_NT2.txt,A2,8.934782608695652
A2_31_NT2.txt,A2,9.857142857142858
A2_32_CNAVT.txt,A2,10.5
A2_33_CNAVT.txt,A2,9.985294117647058
A2_34_CNAVT.txt,A2,6.888888888888889
A2_35_CNAVT.txt,A2,11.2
A2_36_CNAVT.txt,A2,10.6
A2_37_CNAVT.txt,A2,10.428571428571429
A2_38_CNAVT.txt,A2,10.029411764705882
A2_39_CNAVT.txt,A2,13.482758620689655
A2_4.txt,A2,3.760869565217391
A2_5.txt,A2,5.703703703703703
A2_6.txt,A2,17.0
A2_7.txt,A2,14.5
A2_8.txt,A2,8.285714285714286
A2_9.txt,A2,12.6
B1_1.txt,B1,9.043478260869565
B1_10.txt,B1,11.3
B1_11.txt,B1,16.25
B1_12.txt,B1,11.090909090909092
B1_13.txt,B1,10.25
B1_14.txt,B1,9.5
B1_15.txt,B1,15.875
B1_16.txt,B1,16.555555555555557
B1_17.txt,B1,14.777777777777779
B1_18_CNAVT.txt,B1,14.789473684210526
B1_19_CNAVT.txt,B1,10.655172413793103
B1_2.txt,B1,6.62962962962963
B1_20_CNAVT.txt,B1,13.58695652173913
B1_21_CNAVT.txt,B1,11.666666666666666
B1_22_NT2.txt,B1,10.692307692307692
B1_23_NT2.txt,B1,9.903225806451612
B1_24_NT2.txt,B1,11.3125
B1_25_NT2.txt,B1,10.121951219512194
B1_26_NT2.txt,B1,9.804878048780488
B1_27_NT2.txt,B1,10.11111111111111
B1_28_NT2.txt,B1,10.481481481481481
B1_29_NT2.txt,B1,12.363636363636363
B1_3.txt,B1,6.457142857142857
B1_30_NT2.txt,B1,10.89655172413793
B1_31_NT2.txt,B1,14.357142857142858
B1_32_NT2.txt,B1,11.894736842105264
B1_33_NT2.txt,B1,8.282051282051283
B1_34_NT2.txt,B1,13.633333333333333
B1_35_NT2.txt,B1,14.31578947368421
B1_36_NT2.txt,B1,9.875
B1_37_NT2.txt,B1,13.666666666666666
B1_38_NT2.txt,B1,12.628571428571428
B1_39_NT2.txt,B1,14.078947368421053
B1_4.txt,B1,7.388888888888889
B1_40_NT2.txt,B1,11.923076923076923
B1_5.txt,B1,8.24
B1_6.txt,B1,5.333333333333333
B1_7.txt,B1,7.535714285714286
B1_8.txt,B1,7.142857142857143
B1_9.txt,B1,17.307692307692307
B2_1.txt,B2,4.783783783783784
B2_2.txt,B2,9.68421052631579
B2_24.txt,B2,11.727272727272727
B2_25.txt,B2,7.157894736842105
B2_26.txt,B2,11.363636363636363
B2_27.txt,B2,10.23076923076923
B2_28.txt,B2,11.727272727272727
B2_29.txt,B2,11.1
B2_30_CNAVT.txt,B2,19.666666666666668
B2_31_CNAVT.txt,B2,16.666666666666668
B2_32_CNAVT.txt,B2,13.571428571428571
B2_33_CNAVT.txt,B2,16.642857142857142
B2_34_CNAVT.txt,B2,16.25925925925926
B2_35_CNAVT.txt,B2,12.588235294117647
B2_36_CNAVT.txt,B2,11.142857142857142
B2_37_CNAVT.txt,B2,23.0
B2_38_CNAVT.txt,B2,9.615384615384615
B2_39_CNAVT.txt,B2,15.625
B2_40_CNAVT.txt,B2,16.555555555555557
B2_41_CNAVT.txt,B2,15.0
B2_42_CNAVT.txt,B2,19.29824561403509
B2_COMPROF10.txt,B2,8.8125
B2_COMPROF11.txt,B2,10.12
B2_COMPROF12.txt,B2,15.34375
B2_COMPROF13.txt,B2,14.28
B2_COMPROF14.txt,B2,9.170212765957446
B2_COMPROF15.txt,B2,10.71111111111111
B2_COMPROF16.txt,B2,13.0625
B2_COMPROF17.txt,B2,23.571428571428573
B2_COMPROF18.txt,B2,15.235294117647058
B2_COMPROF19.txt,B2,14.88
B2_COMPROF20.txt,B2,15.6
B2_COMPROF21.txt,B2,16.28
B2_COMPROF22.txt,B2,12.153846153846153
B2_COMPROF23.txt,B2,10.666666666666666
B2_COMPROF3.txt,B2,12.925
B2_COMPROF4.txt,B2,15.676470588235293
B2_COMPROF5.txt,B2,8.268292682926829
B2_COMPROF6.txt,B2,11.76923076923077
B2_COMPROF7.txt,B2,18.333333333333332
B2_COMPROF8.txt,B2,14.551724137931034
B2_COMPROF9.txt,B2,13.615384615384615
C1_CNAVT1.txt,C1-C2,19.444444444444443
C1_CNAVT2.txt,C1-C2,17.761904761904763
C1_CNAVT3.txt,C1-C2,17.9
C1_CNAVT4.txt,C1-C2,19.0
C1_CNAVT5.txt,C1-C2,15.193548387096774
C1_CNAVT6.txt,C1-C2,18.5
C2_10_TIJD.txt,C1-C2,14.72
C2_11_TIJD.txt,C1-C2,9.0
C2_12_TIJD.txt,C1-C2,16.548387096774192
C2_13_TIJD.txt,C1-C2,15.0
C2_14_TIJD.txt,C1-C2,17.31578947368421
C2_15_TIJD.txt,C1-C2,15.655172413793103
C2_16_TIJD.txt,C1-C2,18.40625
C2_17_TIJD.txt,C1-C2,16.903846153846153
C2_18_TIJD.txt,C1-C2,26.833333333333332
C2_19_TIJD.txt,C1-C2,16.4
C2_1_TIJD.txt,C1-C2,17.24137931034483
C2_20_TIJD.txt,C1-C2,16.96153846153846
C2_21_TIJD.txt,C1-C2,17.52112676056338
C2_22_TIJD.txt,C1-C2,18.88235294117647
C2_23_TIJD.txt,C1-C2,17.23076923076923
C2_24_TIJD.txt,C1-C2,15.753246753246753
C2_25_TIJD.txt,C1-C2,14.448275862068966
C2_26_TIJD.txt,C1-C2,17.081632653061224
C2_27_TIJD.txt,C1-C2,15.481012658227849
C2_28_TIJD.txt,C1-C2,13.096774193548388
C2_29_TIJD.txt,C1-C2,11.1375
C2_2_TIJD.txt,C1-C2,10.0
C2_30_TIJD.txt,C1-C2,11.907692307692308
C2_3_TIJD.txt,C1-C2,15.342857142857143
C2_4_TIJD.txt,C1-C2,18.0
C2_5_TIJD.txt,C1-C2,21.066666666666666
C2_6_TIJD.txt,C1-C2,13.512820512820513
C2_7_TIJD.txt,C1-C2,10.128953771289538
C2_8_TIJD.txt,C1-C2,14.384615384615385
C2_9_TIJD.txt,C1-C2,13.541666666666666
