Fichier,CECR,PropSepVerb
A1_1.txt,A1,0.10526315789473684
A1_10.txt,A1,0.05555555555555555
A1_11__NT2.txt,A1,0.0
A1_12_NT2.txt,A1,0.09090909090909091
A1_13_NT2.txt,A1,0.08333333333333333
A1_14_NT2.txt,A1,0.1
A1_15_NT2.txt,A1,0.0
A1_16_NT2.txt,A1,0.07142857142857142
A1_17_NT2.txt,A1,0.3
A1_18_NT2.txt,A1,0.0
A1_19_NT2.txt,A1,0.047619047619047616
A1_2.txt,A1,0.0
A1_20_NT2.txt,A1,0.0
A1_21_NT2.txt,A1,0.07142857142857142
A1_22_NT2.txt,A1,0.0
A1_3.txt,A1,0.047619047619047616
A1_4.txt,A1,0.05263157894736842
A1_5_B.txt,A1,0.0
A1_6_B.txt,A1,0.08333333333333333
A1_7_B.txt,A1,0.125
A1_8.txt,A1,0.09523809523809523
A1_9.txt,A1,0.10526315789473684
A2_1.txt,A2,0.13333333333333333
A2_10.txt,A2,0.08695652173913043
A2_11.txt,A2,0.25
A2_12.txt,A2,0.1875
A2_13.txt,A2,0.047619047619047616
A2_14.txt,A2,0.030303030303030304
A2_15.txt,A2,0.1
A2_16.txt,A2,0.05555555555555555
A2_17.txt,A2,0.13636363636363635
A2_18.txt,A2,0.2
A2_19.txt,A2,0.2222222222222222
A2_2.txt,A2,0.0
A2_20_NT2.txt,A2,0.03571428571428571
A2_21_NT2.txt,A2,0.0
A2_22_NT2.txt,A2,0.06451612903225806
A2_23_NT2.txt,A2,0.02631578947368421
A2_24_NT2.txt,A2,0.0
A2_25_NT2.txt,A2,0.08823529411764706
A2_26_NT2.txt,A2,0.030303030303030304
A2_27_NT2.txt,A2,0.0
A2_28_NT2.txt,A2,0.043478260869565216
A2_29_NT2.txt,A2,0.0
A2_3.txt,A2,0.0625
A2_30_NT2.txt,A2,0.05263157894736842
A2_31_NT2.txt,A2,0.23529411764705882
A2_32_CNAVT.txt,A2,0.09523809523809523
A2_33_CNAVT.txt,A2,0.05660377358490566
A2_34_CNAVT.txt,A2,0.2222222222222222
A2_35_CNAVT.txt,A2,0.16666666666666666
A2_36_CNAVT.txt,A2,0.14285714285714285
A2_37_CNAVT.txt,A2,0.09090909090909091
A2_38_CNAVT.txt,A2,0.07894736842105263
A2_39_CNAVT.txt,A2,0.12
A2_4.txt,A2,0.0
A2_5.txt,A2,0.05
A2_6.txt,A2,0.1
A2_7.txt,A2,0.0
A2_8.txt,A2,0.0
A2_9.txt,A2,0.08
B1_1.txt,B1,0.041666666666666664
B1_10.txt,B1,0.06666666666666667
B1_11.txt,B1,0.3
B1_12.txt,B1,0.0
B1_13.txt,B1,0.07142857142857142
B1_14.txt,B1,0.07692307692307693
B1_15.txt,B1,0.1935483870967742
B1_16.txt,B1,0.09090909090909091
B1_17.txt,B1,0.1111111111111111
B1_18_CNAVT.txt,B1,0.09375
B1_19_CNAVT.txt,B1,0.07317073170731707
B1_2.txt,B1,0.16666666666666666
B1_20_CNAVT.txt,B1,0.17857142857142858
B1_21_CNAVT.txt,B1,0.15
B1_22_NT2.txt,B1,0.0625
B1_23_NT2.txt,B1,0.08
B1_24_NT2.txt,B1,0.05405405405405406
B1_25_NT2.txt,B1,0.08108108108108109
B1_26_NT2.txt,B1,0.03636363636363636
B1_27_NT2.txt,B1,0.13043478260869565
B1_28_NT2.txt,B1,0.12
B1_29_NT2.txt,B1,0.041666666666666664
B1_3.txt,B1,0.11538461538461539
B1_30_NT2.txt,B1,0.037037037037037035
B1_31_NT2.txt,B1,0.04225352112676056
B1_32_NT2.txt,B1,0.027777777777777776
B1_33_NT2.txt,B1,0.05263157894736842
B1_34_NT2.txt,B1,0.10909090909090909
B1_35_NT2.txt,B1,0.017857142857142856
B1_36_NT2.txt,B1,0.08695652173913043
B1_37_NT2.txt,B1,0.0
B1_38_NT2.txt,B1,0.061224489795918366
B1_39_NT2.txt,B1,0.06349206349206349
B1_4.txt,B1,0.0975609756097561
B1_40_NT2.txt,B1,0.02040816326530612
B1_5.txt,B1,0.03571428571428571
B1_6.txt,B1,0.1
B1_7.txt,B1,0.05263157894736842
B1_8.txt,B1,0.1111111111111111
B1_9.txt,B1,0.15384615384615385
B2_1.txt,B2,0.058823529411764705
B2_2.txt,B2,0.07692307692307693
B2_24.txt,B2,0.0
B2_25.txt,B2,0.2
B2_26.txt,B2,0.05555555555555555
B2_27.txt,B2,0.15789473684210525
B2_28.txt,B2,0.0
B2_29.txt,B2,0.2857142857142857
B2_30_CNAVT.txt,B2,0.0
B2_31_CNAVT.txt,B2,0.1111111111111111
B2_32_CNAVT.txt,B2,0.05555555555555555
B2_33_CNAVT.txt,B2,0.041666666666666664
B2_34_CNAVT.txt,B2,0.057692307692307696
B2_35_CNAVT.txt,B2,0.2
B2_36_CNAVT.txt,B2,0.1875
B2_37_CNAVT.txt,B2,0.0
B2_38_CNAVT.txt,B2,0.2
B2_39_CNAVT.txt,B2,0.07142857142857142
B2_40_CNAVT.txt,B2,0.09090909090909091
B2_41_CNAVT.txt,B2,0.058823529411764705
B2_42_CNAVT.txt,B2,0.06015037593984962
B2_COMPROF10.txt,B2,0.09523809523809523
B2_COMPROF11.txt,B2,0.11864406779661017
B2_COMPROF12.txt,B2,0.06382978723404255
B2_COMPROF13.txt,B2,0.10810810810810811
B2_COMPROF14.txt,B2,0.09302325581395349
B2_COMPROF15.txt,B2,0.07407407407407407
B2_COMPROF16.txt,B2,0.23076923076923078
B2_COMPROF17.txt,B2,0.14285714285714285
B2_COMPROF18.txt,B2,0.0
B2_COMPROF19.txt,B2,0.05128205128205128
B2_COMPROF20.txt,B2,0.05405405405405406
B2_COMPROF21.txt,B2,0.15217391304347827
B2_COMPROF22.txt,B2,0.09090909090909091
B2_COMPROF23.txt,B2,0.1
B2_COMPROF3.txt,B2,0.0784313725490196
B2_COMPROF4.txt,B2,0.14583333333333334
B2_COMPROF5.txt,B2,0.04
B2_COMPROF6.txt,B2,0.11428571428571428
B2_COMPROF7.txt,B2,0.06666666666666667
B2_COMPROF8.txt,B2,0.08163265306122448
B2_COMPROF9.txt,B2,0.13513513513513514
C1_CNAVT1.txt,C1-C2,0.05263157894736842
C1_CNAVT2.txt,C1-C2,0.0
C1_CNAVT3.txt,C1-C2,0.1
C1_CNAVT4.txt,C1-C2,0.17857142857142858
C1_CNAVT5.txt,C1-C2,0.11363636363636363
C1_CNAVT6.txt,C1-C2,0.13043478260869565
C2_10_TIJD.txt,C1-C2,0.1111111111111111
C2_11_TIJD.txt,C1-C2,0.08333333333333333
C2_12_TIJD.txt,C1-C2,0.03333333333333333
C2_13_TIJD.txt,C1-C2,0.047619047619047616
C2_14_TIJD.txt,C1-C2,0.07462686567164178
C2_15_TIJD.txt,C1-C2,0.057692307692307696
C2_16_TIJD.txt,C1-C2,0.10526315789473684
C2_17_TIJD.txt,C1-C2,0.09195402298850575
C2_18_TIJD.txt,C1-C2,0.05555555555555555
C2_19_TIJD.txt,C1-C2,0.05
C2_1_TIJD.txt,C1-C2,0.047619047619047616
C2_20_TIJD.txt,C1-C2,0.1
C2_21_TIJD.txt,C1-C2,0.1016949152542373
C2_22_TIJD.txt,C1-C2,0.045454545454545456
C2_23_TIJD.txt,C1-C2,0.025
C2_24_TIJD.txt,C1-C2,0.11278195488721804
C2_25_TIJD.txt,C1-C2,0.10256410256410256
C2_26_TIJD.txt,C1-C2,0.06315789473684211
C2_27_TIJD.txt,C1-C2,0.053763440860215055
C2_28_TIJD.txt,C1-C2,0.0
C2_29_TIJD.txt,C1-C2,0.04395604395604396
C2_2_TIJD.txt,C1-C2,0.07317073170731707
C2_30_TIJD.txt,C1-C2,0.07920792079207921
C2_3_TIJD.txt,C1-C2,0.023809523809523808
C2_4_TIJD.txt,C1-C2,0.12903225806451613
C2_5_TIJD.txt,C1-C2,0.15
C2_6_TIJD.txt,C1-C2,0.05660377358490566
C2_7_TIJD.txt,C1-C2,0.06412825651302605
C2_8_TIJD.txt,C1-C2,0.047619047619047616
C2_9_TIJD.txt,C1-C2,0.1282051282051282
